Index,Bead,Rel Position x,Rel Position y,Rel Position z
1817,N3,0.29621984651153205,3.0488396287219524,-0.8605895038143425,0
1818,N3,0.27148045921666913,3.678919896126544,-1.0889233459227077,0
1819,N3,0.26956931676900686,4.157676500124526,-0.8451172305231642,0
1820,N3,0.34263888798104736,4.586909753443214,-0.9850895160116012,0
1821,N3,0.5219890461297843,-4.675821910063569,-1.0769078898117663,0
1822,N3,0.5919087286299602,-4.157663656184074,-0.7273676388309493,0
1823,N3,0.7310232866652917,-3.5032216404491496,-1.0566920463406924,0
1824,N3,0.8086470943232078,-3.0110328015585477,-1.0304396609477684,0
1825,N3,0.9121446372470046,-2.598110617636788,-0.7553853120401223,0
1826,N3,0.886909069656102,-2.1391910860579495,-1.1101766338171601,0
1827,N3,0.8335368427510881,-1.5288256030521483,-1.1631082598124896,0
1828,N3,0.6879652590807058,-1.0363798697615747,-1.0717007189431005,0
1829,N3,0.7276761278967929,-0.6454187344447795,-1.035506994872414,0
1830,N3,0.8240268629820007,-0.33482138445237125,-0.8813461156837396,0
1831,N3,0.7394606907330413,0.4653697318234955,-1.1603139190503122,0
1832,N3,0.7933362090102278,0.6718195360624021,-1.1543922125708395,0
1833,N3,0.799417960313301,1.2008429653541437,-1.120277017542105,0
1834,N3,0.9382627715705371,1.7314217639675626,-0.7141994740494079,0
1835,N3,0.5505270801923913,2.0276532662911815,-0.9822839963244954,0
1836,N3,0.6852719651616566,2.82858195194926,-0.7303082785259911,0
1837,N3,0.8155577006853957,3.228565261241202,-1.142743287832933,0
1838,N3,0.6839445174744594,3.488271713881826,-0.7155846840587312,0
1839,N3,0.6004611373439815,4.161709872632234,-1.1291134791117732,0
1840,N3,0.681385351469774,4.426121523447136,-0.7107375395635948,0
1841,N3,1.2993760849344287,-4.694044110175906,-1.138056796445116,0
1842,N3,1.2378181634935714,-4.220074462317876,-1.027109950103696,0
1843,N3,1.112787414198332,-3.744257315376098,-1.0997523809071392,0
1844,N3,1.4033334917632942,-2.884753296537022,-0.784311269038522,0
1845,N3,1.334599572930997,-2.8001622073496186,-0.8214517055183237,0
1846,N3,0.9517087864916584,-1.9169629959066792,-0.9931696855520454,0
1847,N3,0.9567227188650955,-1.426160746067062,-1.0752041688245422,0
1848,N3,1.225019510743749,-1.2416318533220931,-0.8653312663734057,0
1849,N3,1.3282468188993106,-0.6672550048076942,-1.1512751084417945,0
1850,N3,1.3853707012180452,-0.1305647039776092,-0.9368295604904272,0
1851,N3,1.3693466977258955,0.17346461648130557,-0.9213797328418862,0
1852,N3,1.1476872338117032,0.7190797095782698,-0.9372439908145529,0
1853,N3,1.133628603101184,1.0808433073068677,-1.0525130394641473,0
1854,N3,1.3522705069458043,1.462184597867413,-1.0175848346953802,0
1855,N3,1.2643265710955072,2.3599922859213516,-1.1631663675685586,0
1856,N3,0.9909592447707947,2.794803335245512,-0.9380365118645159,0
1857,N3,1.2694245989384243,3.298476529100952,-0.8666271325697056,0
1858,N3,1.2072637783550493,3.711898514076485,-0.9068633030253613,0
1859,N3,1.1324015983929223,3.846972741534353,-0.768990537097453,0
1860,N3,1.3269531206828074,4.411599442638146,-0.9552964474001593,0
1861,N3,1.878223336886247,-4.565817365402113,-0.825593442681007,0
1862,N3,1.6615188082117103,-4.2310812635090675,-1.0973949415271813,0
1863,Q5,1.4757639768860855,-3.3297298097640917,-0.9832032036819975,-1
1864,N3,1.550247308038327,-2.893326445001497,-1.05533831853381,0
1865,N3,1.764234561813476,-2.5016204736523053,-0.9487246851363207,0
1866,N3,1.7376480094927438,-2.0580248265511814,-1.0988757031667804,0
1867,N3,1.50526844620612,-1.5212448644930148,-0.7438582524802172,0
1868,N3,1.8630175511099476,-1.2638743948112419,-0.9883638723182115,0
1869,N3,1.4522301395246864,-0.6994279691649721,-1.1605898732578446,0
1870,N3,1.6113068768927594,-0.09241046965534236,-0.830122267811874,0
1871,N3,1.850511999478507,0.3304258938328712,-0.7953316110797968,0
1872,N3,1.8249905581392574,0.8945938596799144,-1.0283463627963862,0
1873,N3,1.5467077684184771,1.1528753062688522,-0.9991409278333776,0
1874,N3,1.5926094208373658,1.773129163342183,-0.8457318507237832,0
1875,N3,1.4709949008474372,2.3387289714723334,-0.775261747143164,0
1876,N3,1.5585603510887707,2.7231635208670397,-0.9566398344017484,0
1877,N3,1.4492306759247835,2.9024125793250275,-0.8463184178898402,0
1878,N3,1.4818302577880635,3.6632102588615294,-1.0522007576100574,0
1879,N3,1.7722876567590364,4.209999594735346,-1.1570294297856933,0
1880,N3,1.4610700844160833,4.313005908640267,-0.8224032387485101,0
1881,N3,2.2129432447697437,-4.43169492549461,-1.1404628090944233,0
1882,N3,2.2714959753060344,-4.0014423600326765,-0.897927664449739,0
1883,N3,2.1897503627073713,-3.450759457442947,-1.1258016277829261,0
1884,N3,2.352004452216111,-3.0339898525600613,-1.0305369718353843,0
1885,N3,2.263939972786003,-2.5338635092172432,-1.109960817667152,0
1886,N3,2.0852032272368004,-2.30368379186263,-0.968387963703669,0
1887,N3,1.9663492513466954,-1.7378209050715883,-0.7262294820572656,0
1888,N3,2.143919776966569,-1.375729130446818,-1.1719228955983487,0
1889,N3,2.339612524935143,-0.692780943616962,-0.9552954138803066,0
1890,N3,2.0327698818921487,-0.3953137995897583,-1.170186580045245,0
1891,N3,2.116940488716118,0.2960436263140076,-0.877620919199641,0
1892,N3,2.2786723757484966,0.7482099948134722,-1.031655597999491,0
1893,N3,2.0716302998468343,0.9673768005220953,-0.9127867010905681,0
1894,N3,1.9063872194408826,1.5579895930004644,-0.7529082128232942,0
1895,N3,2.117419096366157,2.3400517309583346,-0.722260229674901,0
1896,N3,1.9316395211727122,2.584886408528512,-1.0627167738166567,0
1897,N3,2.0916387703551753,2.9390965679472005,-0.9986122256313392,0
1898,N3,2.3080775444523267,3.347034461930104,-1.1485893003212424,0
1899,N3,2.2807400546390895,4.217352104932186,-0.8694752914368564,0
1900,N3,1.8972806321250433,4.452763388457833,-0.9123221843389475,0
1901,N3,2.8219471679528962,-4.695234178518188,-0.7237843588039438,0
1902,N3,2.6050656256749853,-4.081534655687728,-1.1497804447203495,0
1903,N3,2.3891467747037365,-3.7467904654546618,-0.9302963667456187,0
1904,N3,2.6076873546439168,-3.053440914303553,-0.98137282402469,0
1905,N3,2.6787342286178792,-2.566331395713068,-1.1467747933290273,0
1906,N3,2.689313746741023,-2.2781208288413244,-0.9336433573832473,0
1907,N3,2.7094312372096367,-1.6456071794834568,-0.7839807463099312,0
1908,N3,2.657273485486391,-0.9684172870134846,-0.8406721636674936,0
1909,N3,2.5609049481809314,-0.7029040810755185,-0.8566707121690588,0
1910,N3,2.526161350745128,-0.25554211274065175,-0.9620924849726572,0
1911,N3,2.7522561823569633,0.08648224693313913,-0.7809771862270454,0
1912,N3,2.8069069324056066,0.6516278008769983,-1.1004287564059163,0
1913,N3,2.7749711312280776,1.2756594353738462,-0.9796627949679165,0
1914,N3,2.6505628277520303,1.6401880634367,-1.1262745908674046,0
1915,Q5,2.7300846912306187,2.2931470309230786,-0.8588072476125579,-1
1916,N3,2.8241353913243885,2.6492392752643683,-1.0740207534487245,0
1917,N3,2.4797116818087743,3.307374682744905,-1.0225460856800324,0
1918,N3,2.7469379758611145,3.6019958963911045,-0.9030802834363645,0
1919,N3,2.4041528342511578,4.239006305047169,-1.0818254182755807,0
1920,N3,2.380282555440058,4.731177760277428,-1.169105089530666,0
1921,N3,2.903335790272501,-4.683746790327473,-0.7625590626885307,0
1922,N3,3.183409788854904,-3.796968462885186,-1.127895496094086,0
1923,N3,2.9882225495387944,-3.7838323284605195,-0.7349737085842443,0
1924,N3,3.2814423260215078,-2.9080748685103464,-1.0740630922115326,0
1925,N3,2.9796706909036166,-2.540534866318092,-0.8051901034099592,0
1926,N3,2.8786012028019994,-2.222157450708691,-0.8986501100246881,0
1927,N3,3.1847681775907515,-1.6918418976093141,-1.0493128121882938,0
1928,N3,2.946752474017629,-1.4114194408146388,-0.9033141386641822,0
1929,N3,3.031038763922104,-0.573161123600322,-0.8351307159691662,0
1930,N3,2.928916563344915,-0.11035417613740967,-0.7254135297028106,0
1931,N3,3.156668434699796,0.024316876715264057,-1.1443767390715176,0
1932,N3,2.9841110311816506,0.5600764930966561,-0.7212837548432547,0
1933,N3,2.930738785856839,1.3688204435253715,-0.7875511495340306,0
1934,N3,3.2505067789846507,1.8913387843067209,-0.743293684598413,0
1935,N3,3.2832984251843618,2.175116626524576,-0.9190085711637923,0
1936,N3,2.8864417295184785,2.678224796212218,-0.8989380585118298,0
1937,N3,3.238398446551029,3.038340759027742,-1.0395020501426748,0
1938,N3,3.0782239815036174,3.7743948034778474,-1.0873507720899882,0
1939,N3,3.1917083085195586,4.1973101394020444,-0.7567519035923009,0
1940,N3,3.0003148744597863,4.324462635644947,-1.0073271421282164,0
1941,N3,3.6981027921589518,-4.378913994094895,-0.8199901758374095,0
1942,N3,3.714338812306037,-3.970884578148231,-0.94180901363692,0
1943,N3,3.4840816755762973,-3.500562431262307,-0.9974969950909264,0
1944,N3,3.445756659244887,-2.89721968719347,-0.8292951878875636,0
1945,N3,3.6346544336438535,-2.6281412389516094,-0.8999413594370296,0
1946,N3,3.4044179992824533,-2.150682124223922,-1.0360473040585005,0
1947,N3,3.646191759233217,-1.8329228701734968,-1.060079261912601,0
1948,N3,3.386178486786573,-1.3355875940722077,-1.1298334035891848,0
1949,N3,3.6281679454512252,-0.6855527867942861,-0.8966562590929192,0
1950,N3,3.4347805114296395,-0.44764080769538184,-1.0112597238135417,0
1951,N3,3.7348245883067963,0.08440839744370507,-0.7722671098125696,0
1952,N3,3.6130397434325237,0.6428779058907732,-1.0390543756166097,0
1953,Q5,3.782192427124386,1.3776182492983158,-1.0125756823502317,-1
1954,N3,3.472336456834697,1.8368050758719994,-1.1300614004484184,0
1955,N3,3.4180800068883945,1.992197377786853,-1.0050733141207402,0
1956,N3,3.6107489371413606,2.7747349670495915,-1.0633797272176218,0
1957,N3,3.6627739334611253,3.138597582312289,-0.8808501712518865,0
1958,N3,3.6583667029429385,3.33256041890816,-0.7315424105123333,0
1959,N3,3.42735852776204,3.850374658350957,-1.0947588101900385,0
1960,N3,3.469536271410075,4.523612345000023,-1.0844975681476439,0
1961,N3,3.99644476965158,-4.3093060547562585,-1.0437688884028298,0
1962,N3,4.149332934251586,-4.184185783273359,-0.9434702925227567,0
1963,N3,4.122493312328583,-3.425246750802275,-0.7228863977055282,0
1964,N3,4.257351271786208,-3.0149118959292864,-0.8858478069545592,0
1965,N3,4.011849809800313,-2.5043704649718026,-0.987919844802223,0
1966,N3,3.9102894962309303,-2.2342346297246567,-0.7706963662611759,0
1967,N3,3.9753846993856192,-1.8570498342193118,-0.9839001295532555,0
1968,N3,3.915106171754087,-1.136867206130382,-0.8584875116708137,0
1969,N3,4.213380102915987,-0.7803903202962181,-0.8278655982779014,0
1970,N3,3.8273362874994437,-0.3356346652173797,-0.9811542012177388,0
1971,N3,3.8342304860810086,0.05259355363954263,-0.9893633516089646,0
1972,N3,4.101396468339734,0.7380381868663038,-0.7727742073275542,0
1973,N3,3.9992519196284837,0.9779868708837016,-0.9356429080652647,0
1974,N3,4.079417523740209,1.6400898668618473,-1.0866959347761742,0
1975,N3,3.8309285277528113,2.348329215077739,-0.8613256781798055,0
1976,N3,4.22443792327097,2.7837250255884562,-0.8967964362973694,0
1977,N3,4.228391423508309,3.305463010119643,-0.8861978917842304,0
1978,N3,3.864567127346564,3.3554771723857932,-0.8880081730352971,0
1979,N3,4.073650690959286,3.976880408364244,-1.0438991967152185,0
1980,N3,4.182553238554425,4.433540744794985,-0.707957199095753,0
1981,N3,4.367698616680046,-4.571147534202925,-0.993531143570688,0
1982,N3,4.403936759456025,-4.020035255652397,-1.053715175870844,0
1983,N3,4.335293040338759,-3.6911923276989262,-0.9831444763180801,0
1984,N3,4.320276808969414,-3.0958373944905544,-0.7939353947384624,0
1985,N3,4.632684712930177,-2.7716369138602737,-0.7414493514430881,0
1986,N3,4.618057899239249,-2.2726716543827683,-0.8130812178908208,0
1987,N3,4.464460491553384,-1.8226522195153951,-1.0056020834598385,0
1988,N3,4.376440264888639,-1.2025037552131062,-0.8107851824258572,0
1989,N3,4.5668539976711635,-0.564057387570369,-0.8952445267046991,0
1990,N3,4.5178355599085,-0.2627856101897562,-0.8979901907591451,0
1991,N3,4.4979554039885405,0.021849613068504997,-0.9177416529925189,0
1992,N3,4.460489992246601,0.8160554734325316,-0.7099772288513067,0
1993,N3,4.702462063331197,1.1787306893404261,-0.8803130050778758,0
1994,N3,4.2812000883521515,1.5919715654977389,-0.8234850282936133,0
1995,N3,4.652070884420052,1.937683655462236,-0.7902979388790924,0
1996,N3,4.621925167710602,2.839806271045299,-0.8648735344383577,0
1997,N3,4.56851059041146,2.9744433593225734,-0.9187771457728916,0
1998,N3,4.670191604544043,3.7213182828040665,-0.9921701883892406,0
1999,N3,4.726871955917567,3.8611298596984227,-0.8955562243156315,0
2000,N3,4.365664593045616,4.544822818923628,-1.070372593357249,0
